ts,value,label
5.357099999999879,-0.8332559963098533,0
5.357199999999879,-0.531272855581865,0
5.357299999999879,-0.5476307738984837,0
5.3573999999998785,-0.47357661005291896,0
5.357499999999878,-0.7034073239918343,0
5.357599999999878,-0.5789103142953398,0
5.357699999999878,-0.8076416896760201,0
5.3577999999998775,-0.3936562208002362,0
5.357899999999877,-0.2909195163896778,0
5.357999999999877,-0.6614853219007004,0
5.358099999999877,-0.0645026888970559,0
5.358199999999877,-0.8056195882575237,0
5.358299999999876,-0.6741958135298991,0
5.358399999999876,-1.1108334158794544,0
5.358499999999876,-0.703391167510069,0
5.358599999999876,-0.9710882683190205,0
5.3586999999998755,-0.176907591229785,0
5.358799999999875,-0.441127712487451,0
5.358899999999875,-0.5850808085216579,0
5.358999999999875,-0.9197446709765226,0
5.3590999999998745,-1.1975778182770247,0
5.359199999999874,-1.233336757320897,0
5.359299999999874,-0.41669999373517685,0
5.359399999999874,-0.44964398575943626,0
5.359499999999874,-0.949384836138039,0
5.359599999999873,-0.19521804531889692,0
5.359699999999873,-0.7541003788239583,0
5.359799999999873,-0.33104959969500086,0
5.359899999999873,-0.3399870429767683,0
5.359999999999872,-0.15217194361379227,0
5.360099999999872,-0.3453503551766108,0
5.360199999999872,-0.6852865071010489,0
5.360299999999872,-0.6842169295442919,0
5.3603999999998715,0.13189235671452348,0
5.360499999999871,-0.6299394458924423,0
5.360599999999871,-0.4475079871581965,0
5.360699999999871,-0.34790538933477705,0
5.360799999999871,-0.5542446600164765,0
5.36089999999987,-0.40690889689856935,0
5.36099999999987,-0.8875673511344288,0
5.36109999999987,-0.9254282076181661,0
5.36119999999987,-0.21945787726374683,0
5.361299999999869,-0.6169762049962411,0
5.361399999999869,-0.31347009608734816,0
5.361499999999869,-0.17097032932043138,0
5.361599999999869,-0.4174501214445816,0
5.3616999999998685,-0.6797244577206772,0
5.361799999999868,-0.6175863272168495,0
5.361899999999868,-0.8778019852107108,0
5.361999999999868,-0.8640005626339125,0
5.3620999999998675,-0.6750583389857019,0
5.362199999999867,-0.9777702760942291,0
5.362299999999867,-1.0100283094937696,0
5.362399999999867,-0.8013861357344032,0
5.362499999999867,-0.7774567244572583,0
5.362599999999866,-0.47941789714937666,0
5.362699999999866,-0.21630128322809478,0
5.362799999999866,-0.16147367299138182,0
5.362899999999866,-0.6623924789677977,0
5.362999999999865,-0.866546695160284,0
5.363099999999865,-0.5061870897148848,0
5.363199999999865,-0.8677412822292576,0
5.363299999999865,-1.3176132543972892,0
5.3633999999998645,-0.42393151967319026,0
5.363499999999864,-0.9983658780196486,0
5.363599999999864,-0.0634354859574654,0
5.363699999999864,-0.7430388142304942,0
5.363799999999864,-0.36029621075303053,0
5.363899999999863,-1.0924166899869494,0
5.363999999999863,-0.9920590845326516,0
5.364099999999863,-0.6511686688215238,0
5.364199999999863,-0.4027890993148096,0
5.364299999999862,-0.6603652301154662,0
5.364399999999862,-0.36266111331446355,0
5.364499999999862,0.12060894856965487,0
5.364599999999862,-0.9575039516345818,0
5.3646999999998615,-0.22781462511116962,0
5.364799999999861,-0.15097179247459058,0
5.364899999999861,-0.8614404739226688,0
5.364999999999861,-1.134323143242479,0
5.3650999999998605,-0.4884771062850261,0
5.36519999999986,-0.5386206910103761,0
5.36529999999986,0.14611787515497532,0
5.36539999999986,-0.8581793158919064,0
5.36549999999986,-0.4679347876582642,0
5.365599999999859,-0.05207665076263346,0
5.365699999999859,-0.41783255417235143,0
5.365799999999859,-0.6046143042183804,0
5.365899999999859,-1.0000228247322547,0
5.365999999999858,-0.6743651101986,0
5.366099999999858,-0.5566351054014653,0
5.366199999999858,-0.8535669488264512,0
5.366299999999858,-0.562918434565091,0
5.3663999999998575,-0.7374704677737186,0
5.366499999999857,-0.8304701190384998,0
5.366599999999857,-0.6155547759314546,0
5.366699999999857,-0.520178771289006,0
5.366799999999857,-0.6929558849017581,0
5.366899999999856,-1.1125501798362536,0
5.366999999999856,0.19584040460427854,0
5.367099999999856,-0.9747444571852374,0
5.367199999999856,-0.8733447032809276,0
5.367299999999855,-0.4352766546394242,0
5.367399999999855,-0.6276665638371062,0
5.367499999999855,-1.1068799955696491,0
5.367599999999855,-0.4256425673056594,0
5.3676999999998545,-0.01348284601533134,0
5.367799999999854,-0.7169002147107416,0
5.367899999999854,-1.0665103164797478,0
5.367999999999854,-0.48721826429603154,0
5.3680999999998535,-1.0165465443823034,0
5.368199999999853,-0.5012080694850207,0
5.368299999999853,-0.4454459726779152,0
5.368399999999853,-0.4171251901139259,0
5.368499999999853,-0.9098889294942792,0
5.368599999999852,-0.02637416156075878,0
5.368699999999852,-0.2289984880608722,0
5.368799999999852,-0.9382252950312518,0
5.368899999999852,-0.6994659772878116,0
5.3689999999998514,-0.5311213849677747,0
5.369099999999851,-0.5589318051585751,0
5.369199999999851,-0.9214999110483509,0
5.369299999999851,-0.2938555180767781,0
5.3693999999998505,-0.759686491312536,0
5.36949999999985,-0.6459422084449616,0
5.36959999999985,-0.682928387932922,0
5.36969999999985,-0.6456017946936424,0
5.36979999999985,-0.36776911694126546,0
5.369899999999849,-1.002037165234,0
5.369999999999849,-0.29400164481340435,0
5.370099999999849,-0.9202745106784425,0
5.370199999999849,-0.7679785229200776,0
5.370299999999848,-0.2746151168010344,0
5.370399999999848,-1.049011021562668,0
5.370499999999848,-0.759719088344317,0
5.370599999999848,-0.867266127298668,0
5.3706999999998475,-1.0652106810865494,0
5.370799999999847,-0.36821596991031913,0
5.370899999999847,-1.5900462915732643,0
5.370999999999847,-0.3902640457711419,0
5.3710999999998466,-0.7114489883031132,0
5.371199999999846,-0.4639331673303559,0
5.371299999999846,-0.6968703562033359,0
5.371399999999846,-0.5983694894020085,0
5.371499999999846,-0.6351656892971871,0
5.371599999999845,-1.0442673425294666,0
5.371699999999845,-0.7702489379964018,0
5.371799999999845,-1.125415271281742,0
5.371899999999845,-1.0990500481014125,0
5.3719999999998445,-0.3608185097455265,0
5.372099999999844,-0.6615394305180707,0
5.372199999999844,-0.982963660659122,0
5.372299999999844,-0.8244488177122469,0
5.3723999999998435,-0.5303532138860069,0
5.372499999999843,-0.6173764649524085,0
5.372599999999843,-0.3502978382736986,0
5.372699999999843,-0.8637038907510832,0
5.372799999999843,-0.9595171774536992,0
5.372899999999842,-0.20315200136214756,0
5.372999999999842,-0.27234305595646396,0
5.373099999999842,-1.0095457945596953,0
5.373199999999842,-0.0993800995783839,0
5.373299999999841,-0.5516224509135759,0
5.373399999999841,-0.41902488851682995,0
5.373499999999841,-1.0835941680443977,0
5.373599999999841,-0.45316323431144845,0
5.3736999999998405,-0.45320402520027125,0
5.37379999999984,-1.1388711061979317,0
5.37389999999984,-0.684857586392344,0
5.37399999999984,-0.5005255367833792,0
5.37409999999984,-0.35799643284016586,0
5.374199999999839,-0.4719060691374136,0
5.374299999999839,-1.0786689107659704,0
5.374399999999839,-0.5835084942538125,0
5.374499999999839,-0.3344953607934024,0
5.374599999999838,-0.41242484254172335,0
5.374699999999838,-0.9276444314675063,0
5.374799999999838,-0.9263485388461323,0
5.374899999999838,-0.7570401241951489,0
5.3749999999998375,-0.26649216552544946,0
5.375099999999837,-0.9344904320354399,0
5.375199999999837,-0.630344445118834,0
5.375299999999837,-0.978719515318113,0
5.3753999999998365,-0.3674892169196026,0
5.375499999999836,-1.1832070467632794,0
5.375599999999836,-0.8045980947583306,0
5.375699999999836,-0.12561935625295162,0
5.375799999999836,-0.8960409416578556,0
5.375899999999835,-0.6095974864729697,0
5.375999999999835,-0.04140380780695785,0
5.376099999999835,-0.4901181676748898,0
5.376199999999835,-0.1357428614485754,0
5.376299999999834,-0.6302892028345424,0
5.376399999999834,-0.7096777673834158,0
5.376499999999834,-0.7759751206505617,0
5.376599999999834,-0.2510974664166853,0
5.3766999999998335,-0.584622936134313,0
5.376799999999833,-1.0528021098059375,0
5.376899999999833,-0.8453827458682736,0
5.376999999999833,-0.9815707149242081,0
5.377099999999833,-0.8624533658940752,0
5.377199999999832,-0.9606031902181875,0
5.377299999999832,-0.21482871026881217,0
5.377399999999832,-0.7538574289130161,0
5.377499999999832,-0.835742016950924,0
5.377599999999831,-1.037361566860851,0
5.377699999999831,-0.7044204754247018,0
5.377799999999831,-0.3714767736428909,0
5.377899999999831,-0.48290522152127313,0
5.3779999999998305,-0.7182442313667049,0
5.37809999999983,-1.0848853863772092,0
5.37819999999983,-0.2525868656180765,0
5.37829999999983,-0.8213476559727103,0
5.3783999999998295,-0.22660671553074535,0
5.378499999999829,-0.9145809637203273,0
5.378599999999829,-0.43757412914403016,0
5.378699999999829,-1.210591570491662,0
5.378799999999829,-0.8118120216938445,0
5.378899999999828,-0.47867298174175055,0
5.378999999999828,-0.9842522505111855,0
5.379099999999828,-1.2201233787359815,0
5.379199999999828,-0.4742291461439394,0
5.379299999999827,-0.6382124104500041,0
5.379399999999827,-0.5603837128480471,0
5.379499999999827,-0.7215772262061216,0
5.379599999999827,-0.9564437680026676,0
5.3796999999998265,-1.170149531169506,0
5.379799999999826,-0.12986117536245145,0
5.379899999999826,-1.0795418952152889,0
5.379999999999826,-1.078151632070273,0
5.380099999999826,-0.2816385674255573,0
5.380199999999825,-0.42852162147004286,0
5.380299999999825,-0.3522995246793759,0
5.380399999999825,-0.7483907283559766,0
5.380499999999825,-1.1427381589692684,0
5.380599999999824,-0.5505332751055452,0
5.380699999999824,-1.0610817444487313,0
5.380799999999824,-0.6899375362074607,0
5.380899999999824,-0.5099863309771925,0
5.3809999999998235,-0.9493048034821134,0
5.381099999999823,-1.0810858262984742,0
5.381199999999823,-0.325223092001921,0
5.381299999999823,-0.6659061885399641,0
5.3813999999998225,-1.1141331770224614,0
5.381499999999822,-0.6665193936460342,0
5.381599999999822,-0.37244782154426936,0
5.381699999999822,0.03532897952463665,0
5.381799999999822,-0.4456731189046068,0
5.381899999999821,-0.9660286166281534,0
5.381999999999821,-0.9880525355284795,0
5.382099999999821,-0.7351358251300237,0
5.382199999999821,-0.7322233979306242,0
5.3822999999998205,0.018046684197679963,0
5.38239999999982,-0.6721029628734577,0
5.38249999999982,-0.968771694362774,0
5.38259999999982,-0.024153297143783004,0
5.3826999999998195,-0.7925025704669508,0
5.382799999999819,-0.6164968384336743,0
5.382899999999819,-0.8911207143709845,0
5.382999999999819,-0.8849652249775428,0
5.383099999999819,-0.7207466432095592,0
5.383199999999818,-0.4163079630798926,0
5.383299999999818,-0.0076403654091300455,0
5.383399999999818,-0.044914456242706846,0
5.383499999999818,-0.34326829809972864,0
5.383599999999817,-0.44150990556046243,0
5.383699999999817,-0.8313160522223599,0
5.383799999999817,-0.3505854467011518,0
5.383899999999817,-0.6344416875556282,0
5.3839999999998165,-0.6729351885558047,0
5.384099999999816,-0.6693543244577703,0
5.384199999999816,-0.7692716415771864,0
5.384299999999816,-0.9899617867505341,0
5.3843999999998156,-0.253857179802138,0
5.384499999999815,-0.41376351222904684,0
5.384599999999815,-0.8145295709624839,0
5.384699999999815,-0.49700267980013096,0
5.384799999999815,-0.505774420463712,0
5.384899999999814,-0.5510185610836874,0
5.384999999999814,-0.5602168771899663,0
5.385099999999814,-0.5222948783794579,0
5.385199999999814,-0.7245350440844832,0
5.3852999999998135,-0.6929228064383788,0
5.385399999999813,-0.24773986228212452,0
5.385499999999813,-0.4806215268242247,0
5.385599999999813,-0.5144689671735573,0
5.3856999999998125,-0.7366968224363764,0
5.385799999999812,-0.766467558606195,0
5.385899999999812,-1.1938880187117922,0
5.385999999999812,-0.8417442275110945,0
5.386099999999812,-0.3006860431142197,0
5.386199999999811,-0.39198865518730514,0
5.386299999999811,-1.1045094946681737,0
5.386399999999811,-0.9613944519823605,0
5.386499999999811,-0.45382918291169894,0
5.38659999999981,-0.5391480546110264,0
5.38669999999981,-1.0245869518321649,0
5.38679999999981,-0.3646973387089692,0
5.38689999999981,-0.6049984120038262,0
5.3869999999998095,-0.43678998996120455,0
5.387099999999809,-0.3662809937843557,0
5.387199999999809,-0.3233339789805543,0
5.387299999999809,-0.41371323643672275,0
5.387399999999809,-1.334078728863361,0
5.387499999999808,-0.17881094474746673,0
5.387599999999808,-0.6302079528035032,0
5.387699999999808,-0.6153603120136452,0
5.387799999999808,-0.6139331357292221,0
5.387899999999807,-0.47645943714816946,0
5.387999999999807,-1.0227318481664447,0
5.388099999999807,-0.5291336489711671,0
5.388199999999807,-0.40370807284318744,0
5.3882999999998065,-0.5741285553822556,0
5.388399999999806,-0.2240293533517312,0
5.388499999999806,-0.35199886248354617,0
5.388599999999806,-0.510403870772276,0
5.3886999999998055,-0.32273663245668155,0
5.388799999999805,-0.42929806837967527,0
5.388899999999805,-1.505856105240123,0
5.388999999999805,-0.8165245413381922,0
5.389099999999805,-0.40219083096447306,0
5.389199999999804,-0.148565158244642,0
5.389299999999804,-0.7347316075627351,0
5.389399999999804,-0.15095052754427085,0
5.389499999999804,-0.5052607790867244,0
5.389599999999803,-0.4305075715356502,0
5.389699999999803,-0.9816896901397184,0
5.389799999999803,-0.7681211823771001,0
5.389899999999803,-0.8744618520803652,0
5.3899999999998025,-0.7827188287955884,0
5.390099999999802,-0.5912670828483527,0
5.390199999999802,-1.045499510130262,0
5.390299999999802,-1.1544645985251096,0
5.390399999999802,-0.43284982109301384,0
5.390499999999801,-0.8060201897997186,0
5.390599999999801,-0.8603180861502123,0
5.390699999999801,-0.9578736867867781,0
5.390799999999801,-0.9669213544303326,0
5.3908999999998,-0.4634978120487877,0
5.3909999999998,-0.5303329580966072,0
5.3910999999998,-0.9328833890892321,0
5.3911999999998,-0.6971761645818734,0
5.3912999999997995,-0.46319307388939696,0
5.391399999999799,-0.4983425872191484,0
5.391499999999799,-0.700934807972236,0
5.391599999999799,-0.43644521479500187,0
5.3916999999997985,-0.774861906467615,0
5.391799999999798,-0.8587624687180873,0
5.391899999999798,-0.7977572093594384,0
5.391999999999798,-0.29181903630691114,0
5.392099999999798,-0.8545235002837519,0
5.392199999999797,-1.2857964893640803,0
5.392299999999797,-1.2898354376622838,0
5.392399999999797,-0.8446036760469451,0
5.392499999999797,-0.8104584386934957,0
5.3925999999997964,-0.8945855205663883,0
5.392699999999796,-0.2655913719738994,0
5.392799999999796,-0.8600762131475304,0
5.392899999999796,-1.279348790306325,0
5.3929999999997955,-0.48609547955652394,0
5.393099999999795,-0.751532652155046,0
5.393199999999795,0.03431378595111767,0
5.393299999999795,-0.49815671803606326,0
5.393399999999795,-1.066027209718687,0
5.393499999999794,-0.3131667657786606,0
5.393599999999794,-0.6813273633774829,0
5.393699999999794,-0.44487420637698805,0
5.393799999999794,-0.8891490988212232,0
5.393899999999793,-0.6323089803272736,0
5.393999999999793,-0.9237328395404124,0
5.394099999999793,-0.1956742611431106,0
5.394199999999793,-0.49967641534295404,0
5.3942999999997925,-0.7245672260286702,0
5.394399999999792,-0.48977199470715327,0
5.394499999999792,-0.4060947789362003,0
5.394599999999792,-0.7722065135045666,0
5.3946999999997916,-0.47197619182343886,0
5.394799999999791,-0.2663249092020708,0
5.394899999999791,-0.4692248622033359,0
5.394999999999791,-0.44293824916251334,0
5.395099999999791,-0.8630781331746418,0
5.39519999999979,-0.5465942433652607,0
5.39529999999979,-1.0084219158323982,0
5.39539999999979,-0.07982426837903289,0
5.39549999999979,-0.4211103343159531,0
5.3955999999997895,-0.5331926310590873,0
5.395699999999789,-0.49494606090583526,0
5.395799999999789,-1.1138049634139167,0
5.395899999999789,-0.9689758925984,0
5.3959999999997885,-0.3785952488648335,0
5.396099999999788,-0.4300639556370237,0
5.396199999999788,-0.8067778285270469,0
5.396299999999788,-0.35675271805313086,0
5.396399999999788,-1.1729388176090936,0
5.396499999999787,-0.9485983575848509,0
5.396599999999787,-0.7619085665787038,0
5.396699999999787,-1.0548942904279248,0
5.396799999999787,-0.821925311814994,0
5.396899999999786,-0.8873938388918438,0
5.396999999999786,-0.8899259654651531,0
5.397099999999786,-0.0945029609344924,0
5.397199999999786,-0.58690069854621,0
5.3972999999997855,-0.3539191588328889,0
5.397399999999785,-1.2640073590307954,0
5.397499999999785,-1.0506410302429967,0
5.397599999999785,-0.7029918645417345,0
5.397699999999785,-0.7367080553432821,0
5.397799999999784,-0.9597448944641078,0
5.397899999999784,-0.5933096794582648,0
5.397999999999784,-0.6610323506237866,0
5.398099999999784,-1.2958052375181426,0
5.398199999999783,-0.3133567294234711,0
5.398299999999783,-0.9187849708229553,0
5.398399999999783,-0.20328704362598565,0
5.398499999999783,-0.567220491688992,0
5.3985999999997825,-0.24732291523620437,0
5.398699999999782,-0.7970777320561955,0
5.398799999999782,-1.2715616091402566,0
5.398899999999782,-0.25509415194758606,0
5.3989999999997815,-0.3408548494674785,0
5.399099999999781,-1.0295935955446458,0
5.399199999999781,-0.4309641743871458,0
5.399299999999781,-0.5528873396962737,0
5.399399999999781,-1.0781009783646287,0
5.39949999999978,-0.9785883961642982,0
5.39959999999978,-0.6512286115897736,0
5.39969999999978,-0.6436237348430863,0
5.39979999999978,-0.5760328870600937,0
5.399899999999779,-0.8177746559957381,0
5.399999999999779,-1.396661878575058,0
5.400099999999779,-0.5354473977143184,0
5.400199999999779,-0.3274510350326932,0
5.4002999999997785,-0.732165720149846,0
5.400399999999778,-0.8579532628758618,0
5.400499999999778,-0.953174978483299,0
5.400599999999778,-0.880002746849343,0
5.400699999999778,-0.3064070602159545,0
5.400799999999777,-0.7572599276647765,0
5.400899999999777,-0.4429652048671169,0
5.400999999999777,-0.6987989550796967,0
5.401099999999777,-0.35585296931797356,0
5.401199999999776,-0.5419428021458231,0
5.401299999999776,-0.47748511139713107,0
5.401399999999776,-0.6079170064892127,0
5.401499999999776,-0.8889770588063394,0
5.4015999999997755,-0.4387653940205971,0
5.401699999999775,-0.5495734346513425,0
5.401799999999775,-0.9072786763127634,0
5.401899999999775,-1.2013540340204272,0
5.4019999999997745,-1.1558981934431045,0
5.402099999999774,-0.49373100799911507,0
5.402199999999774,-0.45076010453319926,0
5.402299999999774,-0.7353100693146828,0
5.402399999999774,-1.1746499124428813,0
5.402499999999773,-0.6104149950607431,0
5.402599999999773,-1.146318610660346,0
5.402699999999773,-0.5974803437973559,0
5.402799999999773,-0.3308261156463843,0
5.402899999999772,-0.11145870530477797,0
5.402999999999772,-0.6298568261945605,0
5.403099999999772,-0.7266501557186896,0
5.403199999999772,-0.35463546650452743,0
5.4032999999997715,-0.8040759374688278,0
5.403399999999771,-0.8776621599041081,0
5.403499999999771,-0.4225401554085892,0
5.403599999999771,-1.2346322300540329,0
5.403699999999771,-0.4429185704915237,0
5.40379999999977,-0.52252718691851,0
5.40389999999977,-0.7212454119385658,0
5.40399999999977,-0.2509753582360127,0
5.40409999999977,-0.340811474936729,0
5.404199999999769,-0.8193949253151511,0
5.404299999999769,-0.3544256038629103,0
5.404399999999769,-0.6100487417441258,0
5.404499999999769,-0.7507645834203776,0
5.4045999999997685,-0.550019072170173,0
5.404699999999768,-1.0494309373912196,0
5.404799999999768,-0.7702512161030236,0
5.404899999999768,-0.8313159059445003,0
5.4049999999997675,-0.8235227506914771,0
5.405099999999767,-0.7460707402724926,0
5.405199999999767,-1.062583203170785,0
5.405299999999767,-0.9910556035519875,0
5.405399999999767,-0.39932895034009347,0
5.405499999999766,-1.0334961883753446,0
5.405599999999766,-0.8106192535098695,0
5.405699999999766,-0.6890509657071753,0
5.405799999999766,-0.7003454210488026,0
5.4058999999997654,-1.172709266129246,0
5.405999999999765,-1.1195562290470653,0
5.406099999999765,-0.21489647806359718,0
5.406199999999765,-0.27441833359799706,0
5.4062999999997645,-0.7298959180195338,0
5.406399999999764,-0.2859165202372703,0
5.406499999999764,-0.0677938053742898,0
5.406699999999996,-0.6324499427381436,0
5.406799999999996,-0.979935282713255,0
5.406899999999996,-0.29439897265316933,0
5.406999999999996,-0.8475880288726142,0
5.407099999999995,-0.4778881691118865,0
5.407199999999995,-0.7288911645891791,0
5.407299999999995,-0.8487712359875997,0
5.407399999999995,-0.5665671794058378,0
5.407499999999994,-1.0847136565504831,0
5.407599999999994,-0.7173506443852801,0
5.407699999999994,3.196500902665888e-15,2
5.407799999999994,5.341774435894528,2
5.4078999999999935,7.469693653384004,2
5.407999999999993,4.241780494216578,2
5.408099999999993,-2.877290364004714,2
5.408199999999993,-9.25237477708563,2
5.408299999999993,-9.83480015206295,2
5.408399999999992,-2.7119986749273175,2
5.408499999999992,8.809252322325932,2
5.408599999999992,17.177972506633893,2
5.408699999999992,14.459662603905878,2
5.408799999999991,-2.922846718689748,2
5.408899999999991,-31.32558314598868,2
5.408999999999991,-60.77920062807674,2
5.409099999999991,-79.45780958977612,2
5.4091999999999905,-79.45780958977612,2
5.40929999999999,-60.77920062807674,2
5.40939999999999,-31.32558314598873,2
5.40949999999999,-2.922846718689748,2
5.4095999999999895,14.459662603905878,2
5.409699999999989,17.177972506633882,2
5.409799999999989,8.809252322325932,2
5.409899999999989,-2.7119986749273073,2
5.409999999999989,-9.83480015206295,2
5.410099999999988,-9.25237477708563,2
5.410199999999988,-2.87729036400473,2
5.410299999999988,4.241780494216578,2
5.410399999999988,7.469693653384004,2
5.410499999999987,5.341774435894536,2
5.410599999999987,3.196500902665888e-15,2
5.410699999999987,-0.9301422031162019,0
5.410799999999987,-1.060004575665791,0
5.4108999999999865,-0.8184185285354326,0
5.410999999999986,-0.5625394139918836,0
5.411099999999986,-1.4104500077264468,0
5.411199999999986,-0.7886585308902853,0
5.411299999999986,-0.42322103002994754,0
5.411399999999985,-0.9763167873224228,0
5.411499999999985,-0.7218263425711162,0
5.411599999999985,-0.7161946645038108,0
5.411699999999985,-0.35230174934201436,0
5.411799999999984,-0.5949626026749826,0
5.411899999999984,-0.5399537552788716,0
5.411999999999984,-0.7025488043678293,0
5.412099999999984,-0.9820801722543088,0
5.4121999999999835,-0.5562115132711465,0
5.412299999999983,-0.4329268841619205,0
5.412399999999983,-0.4742034449098151,0
5.412499999999983,-0.3562772678466115,0
5.4125999999999825,-0.8976162653079836,0
5.412699999999982,-0.6003016102130583,0
5.412799999999982,-0.8377607665712616,0
5.412899999999982,-1.1161553350861686,0
5.412999999999982,-0.5663306059350618,0
5.413099999999981,-0.8078412197541586,0
5.413199999999981,-1.0925092381032795,0
5.413299999999981,-0.7109427251701391,0
5.413399999999981,-1.0171266848557865,0
5.41349999999998,-0.4116469116121932,0
5.41359999999998,-0.7110697190689295,0
5.41369999999998,-0.7318646182023468,0
5.41379999999998,-0.939295261325176,0
5.4138999999999795,-1.387083845731722,0
5.413999999999979,-0.3988154959927355,0
5.414099999999979,-0.4917825878371975,0
5.414199999999979,-0.7434884898666148,0
5.414299999999979,-0.5870156288586228,0
5.414399999999978,-0.9847970981825007,0
5.414499999999978,-0.8519532622351597,0
5.414599999999978,-0.20987221846455784,0
5.414699999999978,-0.5245913741972452,0
5.414799999999977,-0.7027704339206616,0
5.414899999999977,-0.8848749826576456,0
5.414999999999977,-1.1896116346133954,0
5.415099999999977,-0.9851481618399602,0
5.4151999999999765,-0.6209090947124999,0
5.415299999999976,-0.6037788503488581,0
5.415399999999976,-0.9326734243464236,0
5.415499999999976,-0.7627934289145452,0
5.4155999999999755,-0.2484117576678453,0
5.415699999999975,-0.7551526928029461,0
5.415799999999975,-0.5818484730943947,0
5.415899999999975,-0.7711385255779676,0
5.415999999999975,-0.9543562897648513,0
5.416099999999974,-0.52291930951648,0
5.416199999999974,0.06310261574060338,0
5.416299999999974,-1.0276270177580378,0
5.416399999999974,-0.5518077162403676,0
5.4164999999999734,-0.25612659910211916,0
5.416599999999973,-0.9231160296902063,0
5.416699999999973,-0.7720730156137884,0
5.416799999999973,-0.9687587069220769,0
5.4168999999999725,-0.7895278003115511,0
5.416999999999972,-0.7129992310367154,0
5.417099999999972,-0.5768686660934896,0
5.417199999999972,-0.7604689595184839,0
5.417299999999972,-0.8489021600077858,0
5.417399999999971,-0.3203728405701299,0
5.417499999999971,-0.7731889859889687,0
5.417599999999971,-0.7011742837648393,0
5.417699999999971,-0.7078105729235815,0
5.41779999999997,-0.6718820495057156,0
5.41789999999997,-0.409935630309587,0
5.41799999999997,-0.8252962305930276,0
5.41809999999997,-1.066554899240758,0
5.4181999999999695,-0.6286028028260926,0
5.418299999999969,-0.8092868179722775,0
5.418399999999969,-0.613442449194919,0
5.418499999999969,-0.49263162509311625,0
5.4185999999999686,-0.8615968405753787,0
5.418699999999968,-0.46241146724239923,0
5.418799999999968,-0.41457337165355607,0
5.418899999999968,-0.9116422700387958,0
5.418999999999968,-0.9463932117635574,0
5.419099999999967,-1.3036522126538566,0
5.419199999999967,-0.6300007499296818,0
5.419299999999967,-0.49893570767954154,0
5.419399999999967,-0.22336272946843794,0
5.4194999999999665,-0.34563425375602846,0
5.419599999999966,-0.9663383816672226,0
5.419699999999966,-0.22451277454893248,0
5.419799999999966,-1.140176779158753,0
5.4198999999999655,-0.8237438216954212,0
5.419999999999965,-0.9564069538951177,0
5.420099999999965,-1.2648033883376297,0
5.420199999999965,-0.6542696948268039,0
5.420299999999965,-0.6432015270475157,0
5.420399999999964,-1.0220845844957087,0
5.420499999999964,-0.9101426434981242,0
5.420599999999964,-0.29981818875388766,0
5.420699999999964,-1.2322032321903582,0
5.420799999999963,-0.826520219486791,0
5.420899999999963,-0.6840795942741867,0
5.420999999999963,-0.4533325654113601,0
5.421099999999963,-1.0085834208437896,0
5.4211999999999625,-0.6907959554913259,0
5.421299999999962,-0.6881126678984242,0
5.421399999999962,-1.2346626133484526,0
5.421499999999962,-0.7517248180042955,0
5.421599999999962,-1.300148419764552,0
5.421699999999961,-0.24488813151014233,0
5.421799999999961,-1.0957516671528928,0
5.421899999999961,-0.7812028314930843,0
5.421999999999961,-1.2343357541743387,0
5.42209999999996,-1.2054640010535818,0
5.42219999999996,-0.47024127936695725,0
5.42229999999996,-0.11917726216955549,0
5.42239999999996,-0.6985133455805124,0
5.4224999999999595,-0.7242009178684146,0
5.422599999999959,-0.6845451028840808,0
5.422699999999959,-0.9033753810840038,0
5.422799999999959,-0.08323765465178323,0
5.4228999999999585,-1.1390033577281908,0
5.422999999999958,-0.46220170134671856,0
5.423099999999958,-1.1297889115021211,0
5.423199999999958,-0.34338834200344986,0
5.423299999999958,-0.8159026251929496,0
5.423399999999957,-0.678366287448775,0
5.423499999999957,-0.9932284095428321,0
5.423599999999957,-0.40181304390492206,0
5.423699999999957,-0.8576140776138715,0
5.423799999999956,-0.718805341116421,0
5.423899999999956,-0.634328378654908,0
5.423999999999956,-0.5267542324343107,0
5.424099999999956,-0.5318577758703172,0
5.4241999999999555,-0.5491355483138496,0
5.424299999999955,-0.9193402831514657,0
5.424399999999955,-0.9682397517717856,0
5.424499999999955,-0.8072317491317158,0
5.424599999999955,-1.2319830385582489,0
5.424699999999954,-1.166503440314116,0
5.424799999999954,-0.49810473266531724,0
5.424899999999954,-1.1197968212781895,0
5.424999999999954,-0.6807482753357815,0
5.425099999999953,-1.1507327004151167,0
5.425199999999953,-0.7727144125695902,0
5.425299999999953,-0.6394689515505225,0
5.425399999999953,-0.4451214473225077,0
5.4254999999999525,-0.2835830355516533,0
5.425599999999952,-0.8208954239047123,0
5.425699999999952,-0.38059228044680343,0
5.425799999999952,-0.5626017726898725,0
5.4258999999999515,-1.2160447107493064,0
5.425999999999951,-0.5367805116854424,0
5.426099999999951,-0.772979016282158,0
5.426199999999951,-0.42462928895539764,0
5.426299999999951,-0.43341422360122284,0
5.42639999999995,-0.9411738295464496,0
5.42649999999995,-0.6387495123606324,0
5.42659999999995,-0.8768423735613115,0
5.42669999999995,-0.8203226290320962,0
5.426799999999949,-0.5944019609391702,0
5.426899999999949,-0.6728046105310966,0
5.426999999999949,-0.3423590352745611,0
5.427099999999949,-1.1856665109305506,0
5.4271999999999485,-0.841905339967527,0
